path,name,label
datasets/lfw_funneled/Dean_Barkley/Dean_Barkley_0002.jpg,Dean_Barkley,1281
datasets/lfw_funneled/Dean_Barkley/Dean_Barkley_0003.jpg,Dean_Barkley,1281
datasets/lfw_funneled/Dean_Barkley/Dean_Barkley_0004.jpg,Dean_Barkley,1281
datasets/lfw_funneled/Dean_Jacek/Dean_Jacek_0001.jpg,Dean_Jacek,1282
datasets/lfw_funneled/Dean_Sheremet/Dean_Sheremet_0001.jpg,Dean_Sheremet,1283
datasets/lfw_funneled/Deb_Santos/Deb_Santos_0001.jpg,Deb_Santos,1284
datasets/lfw_funneled/Debbie_Allen/Debbie_Allen_0001.jpg,Debbie_Allen,1285
datasets/lfw_funneled/Debbie_Reynolds/Debbie_Reynolds_0001.jpg,Debbie_Reynolds,1286
datasets/lfw_funneled/Debbie_Reynolds/Debbie_Reynolds_0002.jpg,Debbie_Reynolds,1286
datasets/lfw_funneled/Debbie_Reynolds/Debbie_Reynolds_0003.jpg,Debbie_Reynolds,1286
datasets/lfw_funneled/Debbie_Reynolds/Debbie_Reynolds_0004.jpg,Debbie_Reynolds,1286
datasets/lfw_funneled/Debra_Brown/Debra_Brown_0001.jpg,Debra_Brown,1287
datasets/lfw_funneled/Debra_Brown/Debra_Brown_0002.jpg,Debra_Brown,1287
datasets/lfw_funneled/Debra_Messing/Debra_Messing_0001.jpg,Debra_Messing,1288
datasets/lfw_funneled/Debra_Messing/Debra_Messing_0002.jpg,Debra_Messing,1288
datasets/lfw_funneled/Debra_Messing/Debra_Messing_0003.jpg,Debra_Messing,1288
datasets/lfw_funneled/Debra_Rose/Debra_Rose_0001.jpg,Debra_Rose,1289
datasets/lfw_funneled/Debra_Shank/Debra_Shank_0001.jpg,Debra_Shank,1290
datasets/lfw_funneled/Debra_Yang/Debra_Yang_0001.jpg,Debra_Yang,1291
datasets/lfw_funneled/Deece_Eckstein/Deece_Eckstein_0001.jpg,Deece_Eckstein,1292
datasets/lfw_funneled/Deena_Burnett/Deena_Burnett_0001.jpg,Deena_Burnett,1293
datasets/lfw_funneled/Deepa_Mehta/Deepa_Mehta_0001.jpg,Deepa_Mehta,1294
datasets/lfw_funneled/Della_Clara/Della_Clara_0001.jpg,Della_Clara,1295
datasets/lfw_funneled/Delphine_Chuillot/Delphine_Chuillot_0001.jpg,Delphine_Chuillot,1296
datasets/lfw_funneled/Demetrin_Veal/Demetrin_Veal_0001.jpg,Demetrin_Veal,1297
datasets/lfw_funneled/Demetrius_Ferraciu/Demetrius_Ferraciu_0001.jpg,Demetrius_Ferraciu,1298
datasets/lfw_funneled/Demetrius_Ferraciu/Demetrius_Ferraciu_0002.jpg,Demetrius_Ferraciu,1298
datasets/lfw_funneled/Demi_Moore/Demi_Moore_0001.jpg,Demi_Moore,1299
datasets/lfw_funneled/Demi_Moore/Demi_Moore_0002.jpg,Demi_Moore,1299
datasets/lfw_funneled/Demi_Moore/Demi_Moore_0003.jpg,Demi_Moore,1299
datasets/lfw_funneled/Demi_Moore/Demi_Moore_0004.jpg,Demi_Moore,1299
datasets/lfw_funneled/Denis_Coderre/Denis_Coderre_0001.jpg,Denis_Coderre,1300
datasets/lfw_funneled/Denis_Fassou-Nguesso/Denis_Fassou-Nguesso_0001.jpg,Denis_Fassou-Nguesso,1301
datasets/lfw_funneled/Denise_Johnson/Denise_Johnson_0001.jpg,Denise_Johnson,1302
datasets/lfw_funneled/Denise_Johnson/Denise_Johnson_0002.jpg,Denise_Johnson,1302
datasets/lfw_funneled/Denise_Locke/Denise_Locke_0001.jpg,Denise_Locke,1303
datasets/lfw_funneled/Denise_van_Outen/Denise_van_Outen_0001.jpg,Denise_van_Outen,1304
datasets/lfw_funneled/Deniz_Baykal/Deniz_Baykal_0001.jpg,Deniz_Baykal,1305
datasets/lfw_funneled/Dennis_Archer/Dennis_Archer_0001.jpg,Dennis_Archer,1306
datasets/lfw_funneled/Dennis_Erickson/Dennis_Erickson_0001.jpg,Dennis_Erickson,1307
datasets/lfw_funneled/Dennis_Erickson/Dennis_Erickson_0002.jpg,Dennis_Erickson,1307
datasets/lfw_funneled/Dennis_Franchione/Dennis_Franchione_0001.jpg,Dennis_Franchione,1308
datasets/lfw_funneled/Dennis_Hastert/Dennis_Hastert_0001.jpg,Dennis_Hastert,1309
datasets/lfw_funneled/Dennis_Hastert/Dennis_Hastert_0002.jpg,Dennis_Hastert,1309
datasets/lfw_funneled/Dennis_Hastert/Dennis_Hastert_0003.jpg,Dennis_Hastert,1309
datasets/lfw_funneled/Dennis_Hastert/Dennis_Hastert_0004.jpg,Dennis_Hastert,1309
datasets/lfw_funneled/Dennis_Hastert/Dennis_Hastert_0005.jpg,Dennis_Hastert,1309
datasets/lfw_funneled/Dennis_Hastert/Dennis_Hastert_0006.jpg,Dennis_Hastert,1309
datasets/lfw_funneled/Dennis_Johnson/Dennis_Johnson_0001.jpg,Dennis_Johnson,1310
datasets/lfw_funneled/Dennis_Kozlowski/Dennis_Kozlowski_0001.jpg,Dennis_Kozlowski,1311
datasets/lfw_funneled/Dennis_Kozlowski/Dennis_Kozlowski_0002.jpg,Dennis_Kozlowski,1311
datasets/lfw_funneled/Dennis_Kucinich/Dennis_Kucinich_0001.jpg,Dennis_Kucinich,1312
datasets/lfw_funneled/Dennis_Kucinich/Dennis_Kucinich_0002.jpg,Dennis_Kucinich,1312
datasets/lfw_funneled/Dennis_Kucinich/Dennis_Kucinich_0003.jpg,Dennis_Kucinich,1312
datasets/lfw_funneled/Dennis_Kucinich/Dennis_Kucinich_0004.jpg,Dennis_Kucinich,1312
datasets/lfw_funneled/Dennis_Kucinich/Dennis_Kucinich_0005.jpg,Dennis_Kucinich,1312
datasets/lfw_funneled/Dennis_Kucinich/Dennis_Kucinich_0006.jpg,Dennis_Kucinich,1312
datasets/lfw_funneled/Dennis_Kucinich/Dennis_Kucinich_0007.jpg,Dennis_Kucinich,1312
datasets/lfw_funneled/Dennis_Miller/Dennis_Miller_0001.jpg,Dennis_Miller,1313
datasets/lfw_funneled/Dennis_Oswald/Dennis_Oswald_0001.jpg,Dennis_Oswald,1314
datasets/lfw_funneled/Dennis_Powell/Dennis_Powell_0001.jpg,Dennis_Powell,1315
datasets/lfw_funneled/Dennis_Powell/Dennis_Powell_0002.jpg,Dennis_Powell,1315
datasets/lfw_funneled/Denys_Arcand/Denys_Arcand_0001.jpg,Denys_Arcand,1316
datasets/lfw_funneled/Denzel_Washington/Denzel_Washington_0001.jpg,Denzel_Washington,1317
datasets/lfw_funneled/Denzel_Washington/Denzel_Washington_0002.jpg,Denzel_Washington,1317
datasets/lfw_funneled/Denzel_Washington/Denzel_Washington_0003.jpg,Denzel_Washington,1317
datasets/lfw_funneled/Denzel_Washington/Denzel_Washington_0004.jpg,Denzel_Washington,1317
datasets/lfw_funneled/Denzel_Washington/Denzel_Washington_0005.jpg,Denzel_Washington,1317
datasets/lfw_funneled/Dereck_Whittenburg/Dereck_Whittenburg_0001.jpg,Dereck_Whittenburg,1318
datasets/lfw_funneled/Derek_Abney/Derek_Abney_0001.jpg,Derek_Abney,1319
datasets/lfw_funneled/Derek_Bond/Derek_Bond_0001.jpg,Derek_Bond,1320
datasets/lfw_funneled/Derek_Jeter/Derek_Jeter_0001.jpg,Derek_Jeter,1321
datasets/lfw_funneled/Derek_Jeter/Derek_Jeter_0002.jpg,Derek_Jeter,1321
datasets/lfw_funneled/Derek_Jeter/Derek_Jeter_0003.jpg,Derek_Jeter,1321
datasets/lfw_funneled/Derek_Jeter/Derek_Jeter_0004.jpg,Derek_Jeter,1321
datasets/lfw_funneled/Derek_King/Derek_King_0001.jpg,Derek_King,1322
datasets/lfw_funneled/Derek_Lowe/Derek_Lowe_0001.jpg,Derek_Lowe,1323
datasets/lfw_funneled/Derek_Lowe/Derek_Lowe_0002.jpg,Derek_Lowe,1323
datasets/lfw_funneled/Derek_Parra/Derek_Parra_0001.jpg,Derek_Parra,1324
datasets/lfw_funneled/Derian_Hatcher/Derian_Hatcher_0001.jpg,Derian_Hatcher,1325
datasets/lfw_funneled/Derrick_Battie/Derrick_Battie_0001.jpg,Derrick_Battie,1326
datasets/lfw_funneled/Derrick_Rodgers/Derrick_Rodgers_0001.jpg,Derrick_Rodgers,1327
datasets/lfw_funneled/Derrick_Taylor/Derrick_Taylor_0001.jpg,Derrick_Taylor,1328
datasets/lfw_funneled/Des_Brown/Des_Brown_0001.jpg,Des_Brown,1329
datasets/lfw_funneled/Desiree_Lemosi/Desiree_Lemosi_0001.jpg,Desiree_Lemosi,1330
datasets/lfw_funneled/Desiree_Lemosi/Desiree_Lemosi_0002.jpg,Desiree_Lemosi,1330
datasets/lfw_funneled/Desiree_McKenzie/Desiree_McKenzie_0001.jpg,Desiree_McKenzie,1331
datasets/lfw_funneled/Desmon_Farmer/Desmon_Farmer_0001.jpg,Desmon_Farmer,1332
datasets/lfw_funneled/Devin_Harris/Devin_Harris_0001.jpg,Devin_Harris,1333
datasets/lfw_funneled/Dewayne_White/Dewayne_White_0001.jpg,Dewayne_White,1334
datasets/lfw_funneled/Dexter_Jackson/Dexter_Jackson_0001.jpg,Dexter_Jackson,1335
datasets/lfw_funneled/Dexter_Jackson/Dexter_Jackson_0002.jpg,Dexter_Jackson,1335
datasets/lfw_funneled/Diana_Krall/Diana_Krall_0001.jpg,Diana_Krall,1336
datasets/lfw_funneled/Diana_Krall/Diana_Krall_0002.jpg,Diana_Krall,1336
datasets/lfw_funneled/Diana_Krall/Diana_Krall_0003.jpg,Diana_Krall,1336
datasets/lfw_funneled/Diana_Krall/Diana_Krall_0004.jpg,Diana_Krall,1336
datasets/lfw_funneled/Diana_Krall/Diana_Krall_0005.jpg,Diana_Krall,1336
datasets/lfw_funneled/Diana_Krall/Diana_Krall_0006.jpg,Diana_Krall,1336
datasets/lfw_funneled/Diana_Munz/Diana_Munz_0001.jpg,Diana_Munz,1337
datasets/lfw_funneled/Diana_Munz/Diana_Munz_0002.jpg,Diana_Munz,1337
datasets/lfw_funneled/Diana_Munz/Diana_Munz_0003.jpg,Diana_Munz,1337
datasets/lfw_funneled/Diana_Renee_Valdivieso_Dubon/Diana_Renee_Valdivieso_Dubon_0001.jpg,Diana_Renee_Valdivieso_Dubon,1338
datasets/lfw_funneled/Diana_Ross/Diana_Ross_0001.jpg,Diana_Ross,1339
datasets/lfw_funneled/Diana_Silvius/Diana_Silvius_0001.jpg,Diana_Silvius,1340
datasets/lfw_funneled/Diana_Taurasi/Diana_Taurasi_0001.jpg,Diana_Taurasi,1341
datasets/lfw_funneled/Diana_Taurasi/Diana_Taurasi_0002.jpg,Diana_Taurasi,1341
datasets/lfw_funneled/Diana_Taylor/Diana_Taylor_0001.jpg,Diana_Taylor,1342
datasets/lfw_funneled/Diane_Green/Diane_Green_0001.jpg,Diane_Green,1343
datasets/lfw_funneled/Diane_Green/Diane_Green_0002.jpg,Diane_Green,1343
datasets/lfw_funneled/Diane_Ladd/Diane_Ladd_0001.jpg,Diane_Ladd,1344
datasets/lfw_funneled/Diane_Lane/Diane_Lane_0001.jpg,Diane_Lane,1345
datasets/lfw_funneled/Dianne_Feinstein/Dianne_Feinstein_0001.jpg,Dianne_Feinstein,1346
datasets/lfw_funneled/Dianne_Feinstein/Dianne_Feinstein_0002.jpg,Dianne_Feinstein,1346
datasets/lfw_funneled/Dianne_Feinstein/Dianne_Feinstein_0003.jpg,Dianne_Feinstein,1346
datasets/lfw_funneled/Dianne_Reeves/Dianne_Reeves_0001.jpg,Dianne_Reeves,1347
datasets/lfw_funneled/Dick_Armey/Dick_Armey_0001.jpg,Dick_Armey,1348
datasets/lfw_funneled/Dick_Bennett/Dick_Bennett_0001.jpg,Dick_Bennett,1349
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0001.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0002.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0003.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0004.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0005.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0006.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0007.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0008.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0009.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0010.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0011.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0012.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0013.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Cheney/Dick_Cheney_0014.jpg,Dick_Cheney,1350
datasets/lfw_funneled/Dick_Clark/Dick_Clark_0001.jpg,Dick_Clark,1351
datasets/lfw_funneled/Dick_Clark/Dick_Clark_0002.jpg,Dick_Clark,1351
datasets/lfw_funneled/Dick_Clark/Dick_Clark_0003.jpg,Dick_Clark,1351
datasets/lfw_funneled/Dick_Devine/Dick_Devine_0001.jpg,Dick_Devine,1352
datasets/lfw_funneled/Dick_Jauron/Dick_Jauron_0001.jpg,Dick_Jauron,1353
datasets/lfw_funneled/Dick_Latessa/Dick_Latessa_0001.jpg,Dick_Latessa,1354
datasets/lfw_funneled/Dick_Latessa/Dick_Latessa_0002.jpg,Dick_Latessa,1354
datasets/lfw_funneled/Dick_Posthumus/Dick_Posthumus_0001.jpg,Dick_Posthumus,1355
datasets/lfw_funneled/Dick_Smothers/Dick_Smothers_0001.jpg,Dick_Smothers,1356
datasets/lfw_funneled/Dick_Vermeil/Dick_Vermeil_0001.jpg,Dick_Vermeil,1357
datasets/lfw_funneled/Dick_Vermeil/Dick_Vermeil_0002.jpg,Dick_Vermeil,1357
datasets/lfw_funneled/Didier_Defago/Didier_Defago_0001.jpg,Didier_Defago,1358
datasets/lfw_funneled/Diego_Armando_Maradona/Diego_Armando_Maradona_0001.jpg,Diego_Armando_Maradona,1359
datasets/lfw_funneled/Diego_Colorado/Diego_Colorado_0001.jpg,Diego_Colorado,1360
datasets/lfw_funneled/Diego_Diego_Lerman/Diego_Diego_Lerman_0001.jpg,Diego_Diego_Lerman,1361
datasets/lfw_funneled/Dieter_Holzer/Dieter_Holzer_0001.jpg,Dieter_Holzer,1362
datasets/lfw_funneled/Dieter_Zetsche/Dieter_Zetsche_0001.jpg,Dieter_Zetsche,1363
datasets/lfw_funneled/Dimitar_Berbatov/Dimitar_Berbatov_0001.jpg,Dimitar_Berbatov,1364
datasets/lfw_funneled/Dimitri_Perricos/Dimitri_Perricos_0001.jpg,Dimitri_Perricos,1365
datasets/lfw_funneled/Din_Samsudin/Din_Samsudin_0001.jpg,Din_Samsudin,1366
datasets/lfw_funneled/Dinah_Turner/Dinah_Turner_0001.jpg,Dinah_Turner,1367
datasets/lfw_funneled/Dino_Risi/Dino_Risi_0001.jpg,Dino_Risi,1368
datasets/lfw_funneled/Dino_de_Laurentis/Dino_de_Laurentis_0001.jpg,Dino_de_Laurentis,1369
datasets/lfw_funneled/Dino_de_Laurentis/Dino_de_Laurentis_0002.jpg,Dino_de_Laurentis,1369
datasets/lfw_funneled/Dinora_Rosales/Dinora_Rosales_0001.jpg,Dinora_Rosales,1370
datasets/lfw_funneled/Dion_Glover/Dion_Glover_0001.jpg,Dion_Glover,1371
datasets/lfw_funneled/Dionigi_Tettamanzi/Dionigi_Tettamanzi_0001.jpg,Dionigi_Tettamanzi,1372
datasets/lfw_funneled/Dionne_Warwick/Dionne_Warwick_0001.jpg,Dionne_Warwick,1373
datasets/lfw_funneled/Dionyssis_Georgiadis/Dionyssis_Georgiadis_0001.jpg,Dionyssis_Georgiadis,1374
datasets/lfw_funneled/Dirk_Kempthorne/Dirk_Kempthorne_0001.jpg,Dirk_Kempthorne,1375
datasets/lfw_funneled/Dita_Von_Tesse/Dita_Von_Tesse_0001.jpg,Dita_Von_Tesse,1376
datasets/lfw_funneled/Djabir_Said-Guerni/Djabir_Said-Guerni_0001.jpg,Djabir_Said-Guerni,1377
datasets/lfw_funneled/Doc_Rivers/Doc_Rivers_0001.jpg,Doc_Rivers,1378
datasets/lfw_funneled/Dolly_Parton/Dolly_Parton_0001.jpg,Dolly_Parton,1379
datasets/lfw_funneled/Dolly_Parton/Dolly_Parton_0002.jpg,Dolly_Parton,1379
datasets/lfw_funneled/Dolma_Tsering/Dolma_Tsering_0001.jpg,Dolma_Tsering,1380
datasets/lfw_funneled/Dolma_Tsering/Dolma_Tsering_0002.jpg,Dolma_Tsering,1380
datasets/lfw_funneled/Dominic_Monaghan/Dominic_Monaghan_0001.jpg,Dominic_Monaghan,1381
datasets/lfw_funneled/Dominick_Dunne/Dominick_Dunne_0001.jpg,Dominick_Dunne,1382
datasets/lfw_funneled/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0001.jpg,Dominik_Garcia-Lorido,1383
datasets/lfw_funneled/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0002.jpg,Dominik_Garcia-Lorido,1383
datasets/lfw_funneled/Dominik_Hrbaty/Dominik_Hrbaty_0001.jpg,Dominik_Hrbaty,1384
datasets/lfw_funneled/Dominique_Perben/Dominique_Perben_0001.jpg,Dominique_Perben,1385
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0001.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0002.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0003.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0004.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0005.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0006.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0007.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0008.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0009.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0010.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0011.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0012.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0013.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0014.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Dominique_de_Villepin/Dominique_de_Villepin_0015.jpg,Dominique_de_Villepin,1386
datasets/lfw_funneled/Don_Boudria/Don_Boudria_0001.jpg,Don_Boudria,1387
datasets/lfw_funneled/Don_Carcieri/Don_Carcieri_0001.jpg,Don_Carcieri,1388
datasets/lfw_funneled/Don_Flanagan/Don_Flanagan_0001.jpg,Don_Flanagan,1389
datasets/lfw_funneled/Don_Henley/Don_Henley_0001.jpg,Don_Henley,1390
datasets/lfw_funneled/Don_Hewitt/Don_Hewitt_0001.jpg,Don_Hewitt,1391
datasets/lfw_funneled/Don_King/Don_King_0001.jpg,Don_King,1392
datasets/lfw_funneled/Don_Lake/Don_Lake_0001.jpg,Don_Lake,1393
datasets/lfw_funneled/Don_Matthews/Don_Matthews_0001.jpg,Don_Matthews,1394
datasets/lfw_funneled/Don_Meredith/Don_Meredith_0001.jpg,Don_Meredith,1395
datasets/lfw_funneled/Don_Nickles/Don_Nickles_0001.jpg,Don_Nickles,1396
datasets/lfw_funneled/Don_Nickles/Don_Nickles_0002.jpg,Don_Nickles,1396
datasets/lfw_funneled/Don_Siegelman/Don_Siegelman_0001.jpg,Don_Siegelman,1397
datasets/lfw_funneled/Don_Siegelman/Don_Siegelman_0002.jpg,Don_Siegelman,1397
datasets/lfw_funneled/Don_Siegelman/Don_Siegelman_0003.jpg,Don_Siegelman,1397
datasets/lfw_funneled/Don_Siegelman/Don_Siegelman_0004.jpg,Don_Siegelman,1397
datasets/lfw_funneled/Donald_Anderson/Donald_Anderson_0001.jpg,Donald_Anderson,1398
datasets/lfw_funneled/Donald_Carty/Donald_Carty_0001.jpg,Donald_Carty,1399
datasets/lfw_funneled/Donald_Evans/Donald_Evans_0001.jpg,Donald_Evans,1400
datasets/lfw_funneled/Donald_Evans/Donald_Evans_0002.jpg,Donald_Evans,1400
datasets/lfw_funneled/Donald_Fehr/Donald_Fehr_0001.jpg,Donald_Fehr,1401
datasets/lfw_funneled/Donald_Fehr/Donald_Fehr_0002.jpg,Donald_Fehr,1401
datasets/lfw_funneled/Donald_Fehr/Donald_Fehr_0003.jpg,Donald_Fehr,1401
datasets/lfw_funneled/Donald_Fehr/Donald_Fehr_0004.jpg,Donald_Fehr,1401
datasets/lfw_funneled/Donald_Hays/Donald_Hays_0001.jpg,Donald_Hays,1402
datasets/lfw_funneled/Donald_Keck/Donald_Keck_0001.jpg,Donald_Keck,1403
datasets/lfw_funneled/Donald_Keyser/Donald_Keyser_0001.jpg,Donald_Keyser,1404
datasets/lfw_funneled/Donald_Pettit/Donald_Pettit_0001.jpg,Donald_Pettit,1405
datasets/lfw_funneled/Donald_Pettit/Donald_Pettit_0002.jpg,Donald_Pettit,1405
datasets/lfw_funneled/Donald_Pettit/Donald_Pettit_0003.jpg,Donald_Pettit,1405
datasets/lfw_funneled/Donald_Regan/Donald_Regan_0001.jpg,Donald_Regan,1406
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0001.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0002.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0003.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0004.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0005.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0006.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0007.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0008.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0009.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0010.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0011.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0012.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0013.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0014.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0015.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0016.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0017.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0018.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0019.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0020.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0021.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0022.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0023.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0024.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0025.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0026.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0027.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0028.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0029.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0030.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0031.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0032.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0033.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0034.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0035.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0036.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0037.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0038.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0039.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0040.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0041.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0042.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0043.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0044.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0045.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0046.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0047.jpg,Donald_Rumsfeld,1407
datasets/lfw_funneled/Donald_Rumsfeld/Donald_Rumsfeld_0048.jpg,Donald_Rumsfeld,1407
